       547   1.6470   1.0153   0.3103   0.5000
       548   1.6470   1.0153   0.4345   0.5000
       549   1.7028   1.1120   0.0621   0.5000
       550   1.7028   1.1120   0.1862   0.5000
       551   1.7028   1.1120   0.3103   0.5000
       552   1.7028   1.1120   0.4345   0.5000
       553   1.7586   1.2087   0.0621   0.5000
       554   1.7586   1.2087   0.1862   0.5000
       555   1.7586   1.2087   0.3103   0.5000
       556   1.7586   1.2087   0.4345   0.5000
       557   1.8144   1.3054   0.0621   0.5000
       558   1.8144   1.3054   0.1862   0.5000
       559   1.8144   1.3054   0.3103   0.5000
       560   1.8144   1.3054   0.4345   0.5000
       561   1.2003   0.0483   0.0621   0.5000
       562   1.2003   0.0483   0.1862   0.5000
       563   1.2003   0.0483   0.3103   0.5000
       564   1.2003   0.0483   0.4345   0.5000
       565   1.2562   0.1450   0.0621   0.5000
       566   1.2562   0.1450   0.1862   0.5000
       567   1.2562   0.1450   0.3103   0.5000
       568   1.2562   0.1450   0.4345   0.5000
       569   1.3120   0.2417   0.0621   0.5000
       570   1.3120   0.2417   0.1862   0.5000
       571   1.3120   0.2417   0.3103   0.5000
       572   1.3120   0.2417   0.4345   0.5000
       573   1.3678   0.3384   0.0621   0.5000
       574   1.3678   0.3384   0.1862   0.5000
       575   1.3678   0.3384   0.3103   0.5000
       576   1.3678   0.3384   0.4345   0.5000
       577   1.4236   0.4351   0.0621   0.5000
       578   1.4236   0.4351   0.1862   0.5000
       579   1.4236   0.4351   0.3103   0.5000
       580   1.4236   0.4351   0.4345   0.5000
       581   1.4795   0.5318   0.0621   0.5000
       582   1.4795   0.5318   0.1862   0.5000
       583   1.4795   0.5318   0.3103   0.5000
       584   1.4795   0.5318   0.4345   0.5000
       585   1.5353   0.6285   0.0621   0.5000
       586   1.5353   0.6285   0.1862   0.5000
       587   1.5353   0.6285   0.3103   0.5000
       588   1.5353   0.6285   0.4345   0.5000
       589   1.5911   0.7252   0.0621   0.5000
       590   1.5911   0.7252   0.1862   0.5000
       591   1.5911   0.7252   0.3103   0.5000
       592   1.5911   0.7252   0.4345   0.5000
       593   1.6470   0.8219   0.0621   0.5000
       594   1.6470   0.8219   0.1862   0.5000
       595   1.6470   0.8219   0.3103   0.5000
       596   1.6470   0.8219   0.4345   0.5000
       597   1.7028   0.9186   0.0621   0.5000
       598   1.7028   0.9186   0.1862   0.5000
       599   1.7028   0.9186   0.3103   0.5000
       600   1.7028   0.9186   0.4345   0.5000
